date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:17:06	404891/404891	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Dec%202022%2016:19:19%20GMT	https://pbs.twimg.com/media/Fjd_ZERX0AEh92g.jpg	C:/Users/DELL/Desktop/websites/adm-agri/pbs.twimg.com/media/Fjd_ZERX0AEh92g.jpg	(from https://adm-agri.co.uk/contact/)
22:17:06	2776/2776	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2017%20Mar%202020%2011:59:44%20GMT	https://adm-agri.co.uk/js/locations.js?ver=0.1	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/js/locationsb3e8.js	(from https://adm-agri.co.uk/contact/)
22:17:07	105325/105325	---MCZ	200	added ('OK')	text/css	date:Mon,%2012%20Dec%202022%2016:47:06%20GMT	https://adm-agri.co.uk/wp-admin/load-styles.php?c=0&dir=ltr&load%5B%5D=dashicons,buttons,forms,l10n,login&ver=4.9.22	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/wp-admin/load-styles04c1.css	(from https://adm-agri.co.uk/wp-login.php)
22:17:07	110/110	---M--	200	added ('OK')	text/css	date:Wed,%2003%20Nov%202021%2013:33:06%20GMT	https://adm-agri.co.uk/css/admin.css?ver=1.1	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/css/admin4963.css	(from https://adm-agri.co.uk/wp-login.php)
22:17:08	2386/2386	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:47:07%20GMT	https://adm-agri.co.uk/wp-login.php?action=lostpassword	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/wp-loginc2b6.html	(from https://adm-agri.co.uk/wp-login.php)
22:17:08	0/0	---MC-	302	error ('Found')	text/html	date:Mon,%2012%20Dec%202022%2016:47:07%20GMT	https://adm-agri.co.uk/wp-admin/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/wp-admin/index.html	(from https://adm-agri.co.uk/wp-login.php)
22:17:09	82842/82842	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb80-1439a%22	https://adm-agri.co.uk/uploads/4F0B9024-Copy-1400x380.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/4F0B9024-Copy-1400x380.jpg	(from https://adm-agri.co.uk/about/)
22:17:09	59158/59158	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb8a-e716%22	https://adm-agri.co.uk/uploads/Picture1-800x350.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/Picture1-800x350.jpg	(from https://adm-agri.co.uk/about/)
22:17:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Dec%202022%2016:47:08%20GMT	https://adm-agri.co.uk/contact-us	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/contact-us	(from https://adm-agri.co.uk/about/)
22:17:09	54946/54946	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb82-d6a2%22	https://adm-agri.co.uk/uploads/Code-of-Conduct-800x350.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/Code-of-Conduct-800x350.jpg	(from https://adm-agri.co.uk/about/)
22:17:10	114075/114075	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb82-1bd9b%22	https://adm-agri.co.uk/uploads/Dunns-3-2016-800x350.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/Dunns-3-2016-800x350.jpg	(from https://adm-agri.co.uk/about/)
22:17:10	406364/406364	---M--	200	added ('OK')	application/pdf	date:Thu,%2021%20Jul%202022%2009:15:13%20GMT	https://adm-agri.co.uk/uploads/Terms-and-Conditions-of-Sale-2022-23.pdf	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/Terms-and-Conditions-of-Sale-2022-23.pdf	(from https://adm-agri.co.uk/about/)
22:17:12	311324/311324	---M--	200	added ('OK')	application/pdf	date:Tue,%2012%20Jul%202022%2008:08:32%20GMT	https://adm-agri.co.uk/uploads/Haulage-Terms-and-Conditions-2022-23.pdf	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/Haulage-Terms-and-Conditions-2022-23.pdf	(from https://adm-agri.co.uk/about/)
22:17:12	412871/412871	---M--	200	added ('OK')	application/pdf	date:Fri,%2005%20Aug%202022%2010:16:17%20GMT	https://adm-agri.co.uk/uploads/Terms-and-Conditions-of-Purchase-2022-23-1.pdf	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/Terms-and-Conditions-of-Purchase-2022-23-1.pdf	(from https://adm-agri.co.uk/about/)
22:17:12	385388/385388	---M--	200	added ('OK')	application/pdf	date:Wed,%2013%20Jul%202022%2009:50:21%20GMT	https://adm-agri.co.uk/uploads/Bean-Seed-Terms-2022-23.pdf	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/Bean-Seed-Terms-2022-23.pdf	(from https://adm-agri.co.uk/about/)
22:17:12	62625/62625	---M--	200	added ('OK')	application/pdf	date:Tue,%2019%20Jul%202022%2009:18:48%20GMT	https://adm-agri.co.uk/uploads/Combinable-Crops-Passport-2022-version-01-22.pdf	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/Combinable-Crops-Passport-2022-version-01-22.pdf	(from https://adm-agri.co.uk/about/)
22:17:12	119196/119196	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb87-1d19c%22	https://adm-agri.co.uk/uploads/NaCTSO-Fertiliser-Security-Five-Point-Plan.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/NaCTSO-Fertiliser-Security-Five-Point-Plan.jpg	(from https://adm-agri.co.uk/about/)
22:17:12	201910/201910	---M--	200	added ('OK')	application/pdf	date:Wed,%2013%20Jul%202022%2010:03:02%20GMT	https://adm-agri.co.uk/uploads/Cereal-Seed-Contract-2022-23.pdf	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/Cereal-Seed-Contract-2022-23.pdf	(from https://adm-agri.co.uk/about/)
22:17:13	75123/75123	---M--	200	added ('OK')	application/pdf	date:Tue,%2017%20Mar%202020%2011:59:08%20GMT	https://adm-agri.co.uk/uploads/Sustainability-Statement-1.pdf	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/Sustainability-Statement-1.pdf	(from https://adm-agri.co.uk/about/)
22:17:13	156403/156403	---M--	200	added ('OK')	application/pdf	date:Tue,%2017%20Mar%202020%2011:58:57%20GMT	https://adm-agri.co.uk/uploads/ADM-UK-Corporate-Social-Responsibility-Policy-Final-2019.pdf	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/ADM-UK-Corporate-Social-Responsibility-Policy-Final-2019.pdf	(from https://adm-agri.co.uk/about/)
22:17:13	397055/397055	---M--	200	added ('OK')	application/pdf	date:Tue,%2017%20Mar%202020%2011:58:58%20GMT	https://adm-agri.co.uk/uploads/Env-Policy-July-17.pdf	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/Env-Policy-July-17.pdf	(from https://adm-agri.co.uk/about/)
22:17:13	159465/159465	---M--	200	added ('OK')	application/pdf	date:Tue,%2017%20Mar%202020%2011:58:57%20GMT	https://adm-agri.co.uk/uploads/Anti-Competitive-Behaviour-and-Anti-Bribery.Corruption-Policy-January-2017.pdf	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/Anti-Competitive-Behaviour-and-Anti-Bribery.Corruption-Policy-January-2017.pdf	(from https://adm-agri.co.uk/about/)
22:17:14	100533/100533	---M--	200	added ('OK')	application/pdf	date:Tue,%2017%20Mar%202020%2011:59:00%20GMT	https://adm-agri.co.uk/uploads/Human-Rights-Policy-January-2018.pdf	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/Human-Rights-Policy-January-2018.pdf	(from https://adm-agri.co.uk/about/)
22:17:14	92875/92875	---M--	200	added ('OK')	application/pdf	date:Tue,%2017%20Mar%202020%2011:58:56%20GMT	https://adm-agri.co.uk/uploads/ADM-365-Sign-Up-forms-.pdf	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/ADM-365-Sign-Up-forms-.pdf	(from https://adm-agri.co.uk/about/)
22:17:14	20416/20416	---M--	200	added ('OK')	application/pdf	date:Tue,%2017%20Mar%202020%2011:58:58%20GMT	https://adm-agri.co.uk/uploads/FOSFA-26A-Contract.pdf	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/FOSFA-26A-Contract.pdf	(from https://adm-agri.co.uk/about/)
22:17:14	112768/112768	---M--	200	added ('OK')	application/pdf	date:Mon,%2001%20Nov%202021%2009:37:49%20GMT	https://adm-agri.co.uk/uploads/grain-and-pulse-home-produced-contract-1-21.pdf	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/grain-and-pulse-home-produced-contract-1-21.pdf	(from https://adm-agri.co.uk/about/)
22:17:16	331558/331558	---M--	200	added ('OK')	application/pdf	date:Mon,%2001%20Nov%202021%2009:38:20%20GMT	https://adm-agri.co.uk/uploads/grain-and-pulse-wholesale-2-21.pdf	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/grain-and-pulse-wholesale-2-21.pdf	(from https://adm-agri.co.uk/about/)
22:17:16	176989/176989	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb80-2b35d%22	https://adm-agri.co.uk/uploads/4F0B9041-1400x380.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/4F0B9041-1400x380.jpg	(from https://adm-agri.co.uk/careers/)
22:17:16	1024388/1024388	---M--	200	added ('OK')	application/pdf	date:Tue,%2017%20Mar%202020%2011:58:57%20GMT	https://adm-agri.co.uk/uploads/ADM-Ag-Pea-Buyback-Terms-202021-2.pdf	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/ADM-Ag-Pea-Buyback-Terms-202021-2.pdf	(from https://adm-agri.co.uk/about/)
22:17:17	234/234	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2012%20Dec%202022%2016:47:16%20GMT	https://www.gleadell.co.uk/uploads/4F0B9024-Copy-1-1400x380.jpg	C:/Users/DELL/Desktop/websites/adm-agri/www.gleadell.co.uk/uploads/4F0B9024-Copy-1-1400x380.57.delayed	(from https://adm-agri.co.uk/careers/)
22:17:17	229/229	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2012%20Dec%202022%2016:47:16%20GMT	https://www.gleadell.co.uk/uploads/Home-screen-415x380.jpg	C:/Users/DELL/Desktop/websites/adm-agri/www.gleadell.co.uk/uploads/Home-screen-415x380.jpg	(from https://adm-agri.co.uk/careers/)
22:17:17	242/242	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2012%20Dec%202022%2016:47:17%20GMT	https://www.gleadell.co.uk/uploads/shutterstock_54488323-2-1400x380.jpg	C:/Users/DELL/Desktop/websites/adm-agri/www.gleadell.co.uk/uploads/shutterstock_54488323-2-1400x380.jpg	(from https://adm-agri.co.uk/careers/)
22:17:17	223/223	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2012%20Dec%202022%2016:47:17%20GMT	https://www.gleadell.co.uk/uploads/winter-barley.jpg	C:/Users/DELL/Desktop/websites/adm-agri/www.gleadell.co.uk/uploads/winter-barley.jpg	(from https://adm-agri.co.uk/careers/)
22:17:18	1517191/1517191	---M--	200	added ('OK')	application/pdf	date:Tue,%2017%20Mar%202020%2011:59:08%20GMT	https://adm-agri.co.uk/uploads/Terms-and-Conditions-for-grain-cleaning-Version-3_17348180.pdf	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/Terms-and-Conditions-for-grain-cleaning-Version-3_17348180.pdf	(from https://adm-agri.co.uk/about/)
22:17:18	61008/61008	---M--	200	added ('OK')	image/jpeg	etag:%226149ada8-ee50%22	https://adm-agri.co.uk/uploads/Woman-operating-a-machine-in-Decatur-production-facility_BX7A9262-v3-800x350.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/Woman-operating-a-machine-in-Decatur-production-facility_BX7A9262-v3-800x350.jpg	(from https://adm-agri.co.uk/careers/)
22:17:18	27045/27045	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:47:17%20GMT	https://adm-agri.co.uk/careers/graduates/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/careers/graduates/index.html	(from https://adm-agri.co.uk/careers/)
22:17:18	27049/27049	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:47:18%20GMT	https://adm-agri.co.uk/careers/placement-opportunities/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/careers/placement-opportunities/index.html	(from https://adm-agri.co.uk/careers/)
22:17:19	27062/27062	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:47:18%20GMT	https://adm-agri.co.uk/careers/permanent-opportunities/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/careers/permanent-opportunities/index.html	(from https://adm-agri.co.uk/careers/)
22:17:19	23173/23173	---M--	200	added ('OK')	image/jpeg	etag:%2261f8fe95-5a85%22	https://adm-agri.co.uk/uploads/Annotation-2022-01-26-161804.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/Annotation-2022-01-26-161804.jpg	(from https://adm-agri.co.uk/careers/)
22:17:19	27024/27024	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:47:18%20GMT	https://adm-agri.co.uk/careers/temporary-harvest-jobs/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/careers/temporary-harvest-jobs/index.html	(from https://adm-agri.co.uk/careers/)
22:17:19	24659/24659	---M--	200	added ('OK')	image/jpeg	etag:%2261499f0d-6053%22	https://adm-agri.co.uk/uploads/Recruitment.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/Recruitment.jpg	(from https://adm-agri.co.uk/careers/)
22:17:19	51199/51199	---M--	200	added ('OK')	image/jpeg	etag:%22614aeaab-c7ff%22	https://adm-agri.co.uk/uploads/Father-and-his-child-playing-together-GettyImages-1028050694-1-800x350.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/Father-and-his-child-playing-together-GettyImages-1028050694-1-800x350.jpg	(from https://adm-agri.co.uk/careers/)
22:17:20	97981/97981	---M--	200	added ('OK')	image/jpeg	etag:%22614aebee-17ebd%22	https://adm-agri.co.uk/uploads/business-team-working-together-at-office-GettyImages-1062278194-800x350.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/business-team-working-together-at-office-GettyImages-1062278194-800x350.jpg	(from https://adm-agri.co.uk/careers/)
22:17:20	66395/66395	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb96-1035b%22	https://adm-agri.co.uk/uploads/contracts_header.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/contracts_header.jpg	(from https://adm-agri.co.uk/accreditations/)
22:17:20	102187/102187	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb99-18f2b%22	https://adm-agri.co.uk/uploads/grain-800x350.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/grain-800x350.jpg	(from https://adm-agri.co.uk/accreditations/)
22:17:21	211186/211186	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb82-338f2%22	https://adm-agri.co.uk/uploads/Dunns-3-2016-1400x500.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/Dunns-3-2016-1400x500.jpg	(from https://adm-agri.co.uk/accreditations/)
22:17:21	56272/56272	---M--	200	added ('OK')	image/jpeg	etag:%225f19954a-dbd0%22	https://adm-agri.co.uk/uploads/Farmer-hand-touches-heads-of-wheat-plants_GettyImages-453728559-800x350.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/Farmer-hand-touches-heads-of-wheat-plants_GettyImages-453728559-800x350.jpg	(from https://adm-agri.co.uk/accreditations/)
22:17:21	116068/116068	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb9a-1c564%22	https://adm-agri.co.uk/uploads/seed-store-banner-800x350.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/seed-store-banner-800x350.jpg	(from https://adm-agri.co.uk/accreditations/)
22:17:22	244574/244574	---M--	200	added ('OK')	application/pdf	date:Thu,%2015%20Oct%202020%2013:17:00%20GMT	https://adm-agri.co.uk/uploads/ADM-Agriulture-Ktd-ISO14001-Certificate.pdf	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/ADM-Agriulture-Ktd-ISO14001-Certificate.pdf	(from https://adm-agri.co.uk/accreditations/)
22:17:22	211523/211523	---M--	200	added ('OK')	application/pdf	date:Mon,%2001%20Nov%202021%2009:15:39%20GMT	https://adm-agri.co.uk/uploads/Certificate_SA00596_SA_Proc-0087-CD21_20211028.pdf	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/Certificate_SA00596_SA_Proc-0087-CD21_20211028.pdf	(from https://adm-agri.co.uk/accreditations/)
22:17:22	1009514/1009514	---M--	200	added ('OK')	application/pdf	date:Mon,%2004%20Apr%202022%2010:04:53%20GMT	https://adm-agri.co.uk/uploads/Merchant-TASCC-Cert.pdf	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/Merchant-TASCC-Cert.pdf	(from https://adm-agri.co.uk/accreditations/)
22:17:22	462898/462898	---M--	200	added ('OK')	application/pdf	date:Fri,%2015%20Jul%202022%2008:43:12%20GMT	https://adm-agri.co.uk/uploads/BRCv8-Certificate-ADM-Agriculture-Ltd-Long-Sutton-expires-25.07.23.pdf	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/BRCv8-Certificate-ADM-Agriculture-Ltd-Long-Sutton-expires-25.07.23.pdf	(from https://adm-agri.co.uk/accreditations/)
22:17:23	221957/221957	---M--	200	added ('OK')	application/pdf	date:Thu,%2010%20Feb%202022%2013:44:25%20GMT	https://adm-agri.co.uk/uploads/cert_ADM_Agriculture_Ltd_2022.pdf	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/cert_ADM_Agriculture_Ltd_2022.pdf	(from https://adm-agri.co.uk/accreditations/)
22:17:23	297383/297383	---M--	200	added ('OK')	application/pdf	date:Thu,%2015%20Oct%202020%2013:24:40%20GMT	https://adm-agri.co.uk/uploads/CERT-ADM-Agriculture-Ltd-EFISC-GTP.pdf	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/CERT-ADM-Agriculture-Ltd-EFISC-GTP.pdf	(from https://adm-agri.co.uk/accreditations/)
22:17:23	180257/180257	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb9b-2c021%22	https://adm-agri.co.uk/uploads/weather-1200x380.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/weather-1200x380.jpg	(from https://adm-agri.co.uk/products/)
22:17:23	70426/70426	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb99-1131a%22	https://adm-agri.co.uk/uploads/grain-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/grain-480x320.jpg	(from https://adm-agri.co.uk/products/)
22:17:24	474889/474889	---M--	200	added ('OK')	application/pdf	date:Tue,%2019%20Jan%202021%2009:31:06%20GMT	https://adm-agri.co.uk/uploads/ADM-ESTA-Cert-2020-2023.pdf	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/ADM-ESTA-Cert-2020-2023.pdf	(from https://adm-agri.co.uk/accreditations/)
22:17:24	191797/191797	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb99-2ed35%22	https://adm-agri.co.uk/uploads/pulses-1400x380.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/pulses-1400x380.jpg	(from https://adm-agri.co.uk/products/)
22:17:24	67743/67743	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb96-1089f%22	https://adm-agri.co.uk/uploads/croppedpellethomepage-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/croppedpellethomepage-480x320.jpg	(from https://adm-agri.co.uk/products/)
22:17:24	49639/49639	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb84-c1e7%22	https://adm-agri.co.uk/uploads/IMG_4507-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/IMG_4507-480x320.jpg	(from https://adm-agri.co.uk/products/)
22:17:24	40468/40468	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb99-9e14%22	https://adm-agri.co.uk/uploads/pulse-processing-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/pulse-processing-480x320.jpg	(from https://adm-agri.co.uk/products/)
22:17:24	32974/32974	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb96-80ce%22	https://adm-agri.co.uk/uploads/contracts_header-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/contracts_header-480x320.jpg	(from https://adm-agri.co.uk/products/)
22:17:25	17009/17009	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb9a-4271%22	https://adm-agri.co.uk/uploads/shutterstock_581848357-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/shutterstock_581848357-480x320.jpg	(from https://adm-agri.co.uk/products/)
22:17:25	30977/30977	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:47:24%20GMT	https://adm-agri.co.uk/products/product/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/product/index.html	(from https://adm-agri.co.uk/products/)
22:17:25	83266/83266	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb9a-14542%22	https://adm-agri.co.uk/uploads/shutterstock_126356417-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/shutterstock_126356417-480x320.jpg	(from https://adm-agri.co.uk/products/)
22:17:25	28757/28757	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:47:25%20GMT	https://adm-agri.co.uk/products/delivery/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/delivery/index.html	(from https://adm-agri.co.uk/products/)
22:17:26	45568/45568	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb9a-b200%22	https://adm-agri.co.uk/uploads/shakinghands-for-web-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/shakinghands-for-web-480x320.jpg	(from https://adm-agri.co.uk/products/)
22:17:26	29174/29174	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:47:25%20GMT	https://adm-agri.co.uk/products/accreditations/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/accreditations/index.html	(from https://adm-agri.co.uk/products/)
22:17:26	29843/29843	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:47:26%20GMT	https://adm-agri.co.uk/products/feed-2/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/feed-2/index.html	(from https://adm-agri.co.uk/products/)
22:17:26	94198/94198	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb99-16ff6%22	https://adm-agri.co.uk/uploads/gleadell-seed.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/gleadell-seed.jpg	(from https://adm-agri.co.uk/products/grain/)
22:17:27	16351/16351	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb82-3fdf%22	https://adm-agri.co.uk/uploads/Capture-2.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/Capture-2.jpg	(from https://adm-agri.co.uk/products/grain/)
22:17:27	385632/385632	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb99-5e260%22	https://adm-agri.co.uk/uploads/seed-1400x380.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/seed-1400x380.jpg	(from https://adm-agri.co.uk/products/grain/)
22:17:27	57934/57934	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb98-e24e%22	https://adm-agri.co.uk/uploads/feed-wheat-3-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/feed-wheat-3-480x320.jpg	(from https://adm-agri.co.uk/products/grain/)
22:17:27	219492/219492	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb99-35964%22	https://adm-agri.co.uk/uploads/milling-wheat-1-1400x380.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/milling-wheat-1-1400x380.jpg	(from https://adm-agri.co.uk/products/grain/)
22:17:27	38450/38450	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb96-9632%22	https://adm-agri.co.uk/uploads/barley-1-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/barley-1-480x320.jpg	(from https://adm-agri.co.uk/products/grain/)
22:17:27	68537/68537	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb99-10bb9%22	https://adm-agri.co.uk/uploads/gleadell-oilseed-rape-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/gleadell-oilseed-rape-480x320.jpg	(from https://adm-agri.co.uk/products/grain/)
22:17:28	84866/84866	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb99-14b82%22	https://adm-agri.co.uk/uploads/gleadell-oats-480x320.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/gleadell-oats-480x320.jpg	(from https://adm-agri.co.uk/products/grain/)
22:17:28	22785/22785	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb99-5901%22	https://adm-agri.co.uk/uploads/gleadell_organics.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/gleadell_organics.jpg	(from https://adm-agri.co.uk/products/grain/)
22:17:28	43291/43291	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:47:27%20GMT	https://adm-agri.co.uk/products/grain/milling-wheat/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/grain/milling-wheat/index.html	(from https://adm-agri.co.uk/products/grain/)
22:17:28	44569/44569	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:47:28%20GMT	https://adm-agri.co.uk/products/grain/feed-grain/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/grain/feed-grain/index.html	(from https://adm-agri.co.uk/products/grain/)
22:17:29	88345/88345	---M--	200	added ('OK')	image/jpeg	etag:%225e70bb98-15919%22	https://adm-agri.co.uk/uploads/gleadell-fertiliser-1200x380.jpg	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/uploads/gleadell-fertiliser-1200x380.jpg	(from https://adm-agri.co.uk/products/fertiliser/)
22:17:29	47079/47079	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Dec%202022%2016:47:28%20GMT	https://adm-agri.co.uk/products/grain/malting-barley/	C:/Users/DELL/Desktop/websites/adm-agri/adm-agri.co.uk/products/grain/malting-barley/index.html	(from https://adm-agri.co.uk/products/grain/)
